datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-01-20T08:00:00Z,20.1456221919849,NA,NA,NA,13.374430656433105,0,0,100829.3984375,0.9919100999832153,NA,54.94729232788086,100673.265625,NA,78.25125923363878,80.0104279282298,0.014918864704668522,0.01491555292159319,0.01491555292159319,NA,NA,297.3179931640625,297.7999267578125,293.9047546386719,1,52.26276146466178,0,4.004226207733154,5.159243583679199,5.705672264099121,7.373745441436768,215.06107991554285,6.970546858604928
2026-01-20T09:00:00Z,19.152443275553047,NA,NA,NA,13.374430656433105,0,0,100942.6015625,0.9421441555023193,NA,53.12333297729492,100786.078125,NA,76.50815768865007,78.56488364592138,0.013989907689392567,0.01398835051804781,0.01398835051804781,NA,NA,296.6671142578125,297.3446350097656,293.9047546386719,0.9966102838516235,707.8565552541297,0,4.912608623504639,6.284573078155518,5.470460414886475,7.111204624176025,221.92462296657553,7.352527500021475
2026-01-20T10:00:00Z,18.03614415266893,NA,NA,NA,13.374430656433105,0,0,101046.9765625,0.946031391620636,NA,51.6033935546875,100890.3515625,NA,69.92726718395826,71.46914300137175,0.013011615723371506,0.013013550080358982,0.013013550080358982,NA,NA,296.9992980957031,297.39605712890625,293.9047546386719,1,308.67761773329346,0,1.5974154472351074,1.9778887033462524,4.063636302947998,5.184905052185059,201.45978980505805,4.366334402413793
2026-01-20T11:00:00Z,20.219643763944955,NA,NA,NA,13.374430656433105,0,0,101104.53125,0,NA,54.37144088745117,100947.90625,NA,79.70734995246788,81.65445690935947,0.014947251416742802,0.014947070740163326,0.014947070740163326,NA,NA,297.08746337890625,297.58892822265625,293.9047546386719,0.9728559851646423,736.1943234892655,0,3.0822525024414062,3.991111993789673,3.482677936553955,4.626319408416748,221.50958995245614,4.650733931173232
2026-01-20T12:00:00Z,19.739812999457378,NA,NA,NA,13.374430656433105,0,0,101170.2890625,0,NA,51.303157806396484,101013.7734375,NA,72.28634411469866,75.09106574079554,0.014489392749965191,0.014487577602267265,0.014487577602267265,NA,NA,298.222412109375,299.4400939941406,293.9047546386719,0.7067396640777588,348.4279347113889,0,2.4671084880828857,3.1165332794189453,4.254042148590088,5.443753719329834,210.11135505313007,4.917672101101455
2026-01-20T13:00:00Z,19.293681704806236,NA,NA,NA,13.374430656433105,0,0,101189.578125,0,NA,49.344970703125,101033.0859375,NA,68.18071648687643,71.66913189292497,0.0140811363235116,0.014083224348723888,0.014083224348723888,NA,NA,298.7384948730469,300.6177062988281,293.9047546386719,0.9794415235519409,136.40941735283695,0,2.937568187713623,3.7154359817504883,3.7806129455566406,4.8051371574401855,217.84750849361652,4.787728177494787
2026-01-20T14:00:00Z,18.562387267363512,NA,NA,NA,13.374430656433105,0,0,101228.53125,0,NA,49.348175048828125,101071.875,NA,66.374747457803835,69.68383994176217,0.013433407992124557,0.013428136706352234,0.013428136706352234,NA,NA,298.4217529296875,300.2593078613281,293.9047546386719,0.980746328830719,173.08665413187813,0,1.7890164852142334,2.2695095539093018,4.925662994384766,6.210025310516357,199.96118274395954,5.240490045656015
2026-01-20T15:00:00Z,17.126318979327827,NA,NA,NA,13.374430656433105,0,0,101197.765625,0,NA,46.68327713012695,101041.2734375,NA,55.995711004058876,61.10753908417419,0.012252386659383774,0.01225219201296568,0.01225219201296568,NA,NA,299.7644348144531,304.3210144042969,293.9047546386719,0.7156779766082764,5.954817583112841,0,2.3891372680664062,3.0518393516540527,4.9990339279174805,6.207518100738525,205.54405875239505,5.540606203127406
2026-01-20T16:00:00Z,16.728846537039185,NA,NA,NA,13.374430656433105,0,0,101202.09375,0,NA,44.667633056640625,101045.6328125,NA,52.843910976210665,58.82079887771923,0.011940916068851948,0.01194049697369337,0.01194049697369337,NA,NA,300.32037353515625,306.6433410644531,293.9047546386719,0.21259868144989014,1.5228926468084253e-38,0,2.644758701324463,3.3177952766418457,5.336818218231201,6.676394939422607,206.3615637690439,5.956204939613471
2026-01-20T17:00:00Z,16.349882162986454,NA,NA,NA,13.374430656433105,0,0,101193.6953125,0,NA,42.41181182861328,101037.28125,NA,50.538165469633455,56.80964253307083,0.011652077548205853,0.011651918292045593,0.011651918292045593,NA,NA,300.6698913574219,308.03460693359375,293.9047546386719,0.19696849584579468,1.4836974774121309e-38,0,2.2304000854492188,2.847128391265869,5.229937553405762,6.540638446807861,203.09668788753027,5.685677739170215
2026-01-20T18:00:00Z,16.293216682513645,NA,NA,NA,13.374430656433105,0,0,101210.328125,0,NA,42.59156036376953,101053.78125,NA,52.482423202903824,58.043167809272,0.011607355438172817,0.01160730142146349,0.01160730142146349,NA,NA,299.96563720703125,305.69903564453125,293.9047546386719,0.22571083903312683,1.4617694140834828e-38,0,1.4979746341705322,1.9424364566802979,5.265999794006348,6.594144344329834,195.87901630292976,5.474913865541013
2026-01-20T19:00:00Z,16.423759120805798,NA,NA,NA,13.374430656433105,0,0,101265.4765625,0,NA,43.004512786865234,101108.75,NA,55.23577866276528,59.929072172992406,0.011699647642672062,0.011699740774929523,0.011699740774929523,NA,NA,299.240478515625,303.3297119140625,293.9047546386719,0.22166958451271057,1.707228166144601e-38,0,0.8691681623458862,1.204742193222046,5.091488361358643,6.38731575012207,189.68758005952878,5.1651434663798295
2026-01-20T20:00:00Z,16.69832255168329,NA,NA,NA,13.374430656433105,0,0,101312.6015625,0,NA,43.631439208984375,101155.703125,NA,58.796069321751276,62.61029366526797,0.011904118582606316,0.011903371661901474,0.011903371661901474,NA,NA,298.4825439453125,301.1983947753906,293.9047546386719,0.2335021197795868,4.333629209422427e-9,0,0.9897411465644836,1.3060262203216553,4.849377632141113,6.094419956207275,191.53544006855998,4.949348538576904
2026-01-20T21:00:00Z,16.43699427517636,NA,NA,NA,13.374430656433105,0,0,101376.34375,0,NA,42.20757293701172,101219.2734375,NA,59.82988986694026,62.62230672983098,0.011696672067046165,0.01169645693153143,0.01169645693153143,NA,NA,297.9117431640625,299.5292053222656,293.9047546386719,0.15497064590454102,1.8169659097334675e-38,0,1.0570605993270874,1.3366215229034424,4.2524309158325195,5.349531650543213,193.9595336796271,4.3818427407402405
2026-01-20T22:00:00Z,16.394978111420603,NA,NA,NA,13.374430656433105,0,0,101407.2890625,0,NA,41.562828063964844,101250.09375,NA,61.808735067961315,63.67467609733679,0.011661210097372532,0.01166149228811264,0.01166149228811264,NA,NA,297.32403564453125,298.06671142578125,293.9047546386719,0,1.809379632535613e-38,0,0.7644539475440979,0.9686938524246216,3.353400468826294,4.227211952209473,192.84191176475917,3.439430845683652
2026-01-20T23:00:00Z,16.633271935673502,NA,NA,NA,13.374430656433105,0,0,101466.9375,0,NA,40.94309616088867,101309.625,NA,63.76384239040759,65.2782280587361,0.011835706420242786,0.011835774406790733,0.011835774406790733,NA,NA,297.0582580566406,297.49346923828125,293.9047546386719,0,1.8009164396410313e-38,0,0.7188966274261475,0.8743962049484253,2.4009244441986084,3.0124223232269287,196.6690107981521,2.5062423162326275
2026-01-21T00:00:00Z,16.55468006810635,NA,NA,NA,13.374430656433105,0,0,101486.1484375,0,NA,41.34104537963867,101328.7890625,NA,63.92289527218197,65.05473196667776,0.011773305013775826,0.011772967875003815,0.011772967875003815,NA,NA,296.933837890625,297.1205139160156,293.9047546386719,0,0.01534593908394817,0,1.029043197631836,1.2690260410308838,1.9120105504989624,2.427978754043579,208.28911718453423,2.1713392751506384
2026-01-21T01:00:00Z,16.38442373742116,NA,NA,NA,13.374430656433105,0,0,101442.5078125,0,NA,39.88273620605469,101285.1484375,NA,64.34571446334614,65.40917607052943,0.01164911687374115,0.011648692190647125,0.011648692190647125,NA,NA,296.64471435546875,296.7839050292969,293.9047546386719,0,5.263062108883513e-4,0,1.1160777807235718,1.3447152376174927,1.1578845977783203,1.508666753768921,223.9467352819478,1.608205942781308
2026-01-21T02:00:00Z,17.47060507462522,NA,NA,NA,13.374430656433105,0,0,101429.890625,0,NA,42.059757232666016,101272.4609375,NA,70.44897451581312,72.22254812806996,0.012498423457145691,0.012497087009251118,0.012497087009251118,NA,NA,296.2854919433594,296.7928771972656,293.9047546386719,0.0387519896030426,52.62555204610804,0,2.2507832050323486,2.824308156967163,1.46341073513031,1.8800851106643677,236.9689453876963,2.6846966338397205
2026-01-21T03:00:00Z,15.71729333887284,NA,NA,NA,13.374430656433105,0,0,101372.5234375,0,NA,40.43699264526367,101215.2109375,NA,61.844189927994876,63.249385535186505,0.011162316426634789,0.011164103634655476,0.011164103634655476,NA,NA,296.5957336425781,296.9826354980469,293.9047546386719,0.7488763332366943,1.4561466582176752e-38,0,1.340004801750183,1.6922560930252075,1.512839913368225,1.9243216514587402,221.53306276550884,2.0209644905820405
2026-01-21T04:00:00Z,17.24782905083043,NA,NA,NA,13.374430656433105,0,0,101373.109375,0,NA,41.79048156738281,101215.75,NA,70.25725693102147,71.43634163596914,0.012327180244028568,0.012328711338341236,0.012328711338341236,NA,NA,296.097900390625,296.2407531738281,293.9047546386719,0,5.3758652630822584e-17,0,1.3668863773345947,1.7488811016082764,1.743454933166504,2.2081491947174072,218.09680652754815,2.2154036816177567
2026-01-21T05:00:00Z,16.987247211925148,NA,NA,NA,13.374430656433105,0,0,101351.078125,0,NA,41.28248596191406,101193.7265625,NA,69.49025817670883,70.44311029018586,0.012124120257794857,0.01212366670370102,0.01212366670370102,NA,NA,296.0066833496094,296.0484619140625,293.9047546386719,0,1.442733126722248e-38,0,0.9968590140342712,1.2215265035629272,0.424063116312027,0.5915578007698059,246.9551332408021,1.0833085527575452
2026-01-21T06:00:00Z,17.103882267344932,NA,NA,NA,13.374430656433105,0,0,101328.2265625,0,NA,42.81223678588867,101170.8125,NA,71.5924798807019,72.77861689365862,0.012218669056892395,0.012219009920954704,0.012219009920954704,NA,NA,295.6376647949219,295.79705810546875,293.9047546386719,0,190.4367386926027,0,0.12731431424617767,0.28367817401885986,0.5865421295166016,0.732525646686554,192.24659819861782,0.6002004701013189
2026-01-21T07:00:00Z,16.8680550998077,NA,NA,NA,13.374430656433105,0,0,101371.765625,0,NA,41.73063659667969,101214.3203125,NA,69.7750717913523,71.00491185442696,0.012028527446091175,0.012026986107230186,0.012026986107230186,NA,NA,295.814697265625,295.9975891113281,293.9047546386719,0.02978682518005371,20.75614733073813,0,1.4934864044189453,1.9253047704696655,0.854333221912384,1.2520190477371216,240.22873812682278,1.7205774885913812
2026-01-21T08:00:00Z,15.500995642684028,NA,NA,NA,13.374430656433105,0,0,101369.25,0,NA,41.413333892822266,101211.8359375,NA,62.74433401223786,63.93444250759691,0.011006307788193226,0.011005580425262451,0.011005580425262451,NA,NA,296.1276550292969,296.3653869628906,293.9047546386719,0.14097076654434204,1.495934329243674e-38,0,0.11341220885515213,0.08406399935483932,1.5488461256027222,1.944105863571167,184.18793351621824,1.5529928042048258
2026-01-21T09:00:00Z,15.676498788310093,NA,NA,NA,13.374430656433105,0,0,101451.1171875,0,NA,40.67585754394531,101293.5625,NA,64.15246109290372,64.98838370462826,0.011123904958367348,0.011123946867883205,0.011123946867883205,NA,NA,295.9471435546875,295.9678039550781,293.9047546386719,0.001002669334411621,4.005434361203065e-31,0,0.0898832157254219,0.11854510754346848,1.4224573373794556,1.8277571201324463,183.6156381767864,1.4252943096546036
2026-01-21T10:00:00Z,15.600934018313923,NA,NA,NA,13.374430656433105,0,0,101479.1640625,0,NA,41.02561950683594,101321.6875,NA,59.96116741816885,62.77567710910561,0.011066094040870667,0.011065933853387833,0.011065933853387833,NA,NA,296.9849548339844,298.8319396972656,293.9047546386719,0,62.43994323895703,0,0.021851008757948875,0.16027559340000153,1.6781235933303833,2.0841760635375977,180.7460116974354,1.678265849344441
2026-01-21T11:00:00Z,15.690618971005769,NA,NA,NA,13.374430656433105,0,0,101522.984375,0,NA,41.103309631347656,101365.4375,NA,61.04163877860094,63.07012548757197,0.011126114055514336,0.01112592127174139,0.01112592127174139,NA,NA,296.7839050292969,297.7044677734375,293.9047546386719,0.9781475067138672,0.038905240491826885,0,0.025302229449152946,0.09504520148038864,1.9902143478393555,2.6417171955108643,180.7283802691898,1.9903751789953392
2026-01-21T12:00:00Z,15.528496140237984,NA,NA,NA,13.374430656433105,0,0,101542.078125,0,NA,40.752140045166016,101384.609375,NA,56.79620945315879,60.804748693639475,0.011006958782672882,0.011006093584001064,0.011006093584001064,NA,NA,297.81109619140625,301.0467224121094,293.9047546386719,0.6835664510726929,0.1163675138766408,0,1.6315991878509521,2.0004637241363525,2.634772300720215,3.2024524211883545,211.76812077601477,3.09905485373176
2026-01-21T13:00:00Z,14.35603414994809,NA,NA,NA,13.374430656433105,0,0,101507.9453125,0,NA,39.3134651184082,101350.6875,NA,48.60857823142541,53.70288828985353,0.010196587070822716,0.010195127688348293,0.010195127688348293,NA,NA,299.1572265625,305.24481201171875,293.9047546386719,0.21496856212615967,3.519527761536892e-19,0,1.8773726224899292,2.209066867828369,2.9586057662963867,3.5979809761047363,212.39702214575343,3.503980029057949
2026-01-21T14:00:00Z,13.180816450111575,NA,NA,NA,13.374430656433105,0,0,101503.6015625,0,NA,38.453346252441406,101346.515625,NA,41.723653968779594,47.316898174846415,0.009435617364943027,0.009435039013624191,0.009435039013624191,NA,NA,300.4520263671875,309.8034973144531,293.9047546386719,0,1.6325662678687142e-38,0,1.932371735572815,2.2961668968200684,3.141132354736328,3.8731396198272705,211.59912953479483,3.687922585197808
2026-01-21T15:00:00Z,13.780887787370553,NA,NA,NA,13.374430656433105,0,0,101444.640625,0,NA,39.15391159057617,101287.78125,NA,41.888533923447945,47.86663589718749,0.009823543950915337,0.009825865738093853,0.009825865738093853,NA,NA,301.052490234375,311.71405029296875,293.9047546386719,0,1.7273609279395164e-38,0,2.192624568939209,2.6160998344421387,2.8024954795837402,3.468446969985962,218.0390188636849,3.5583118769162367
2026-01-21T16:00:00Z,14.086516132470543,NA,NA,NA,13.374430656433105,0,0,101418.9296875,0,NA,39.61428451538086,101262.203125,NA,42.05344296773443,47.79158474157143,0.010026160627603531,0.010024831630289555,0.010024831630289555,NA,NA,301.3251953125,310.9290771484375,293.9047546386719,0.17806410789489746,1.6513969242296483e-27,0,2.2206785678863525,2.6523826122283936,3.0676841735839844,3.786353349685669,215.90055844106797,3.787096445923636
2026-01-21T17:00:00Z,14.351977315668895,NA,NA,NA,13.374430656433105,0,0,101371.2890625,0,NA,39.99186706542969,101214.6484375,NA,42.46529721730763,48.57226588828718,0.01020779274404049,0.01020873710513115,0.01020873710513115,NA,NA,301.45306396484375,311.7514953613281,293.9047546386719,0,1.8922380889315442e-38,0,1.6313270330429077,2.01065993309021,3.812486171722412,4.680447101593018,203.16562732376508,4.146839603639281
2026-01-21T18:00:00Z,15.53239493352478,NA,NA,NA,13.374430656433105,0,0,101392.6640625,0,NA,41.289459228515625,101235.921875,NA,47.33530959660512,53.856215784537596,0.011026216670870781,0.011027802713215351,0.011027802713215351,NA,NA,300.89569091796875,310.3931884765625,293.9047546386719,0,1.0071745250913542e-31,0,1.1370807886123657,1.5837534666061401,3.870436906814575,4.724207878112793,196.37205801696712,4.034009738394752
2026-01-21T19:00:00Z,16.29315128399928,NA,NA,NA,13.374430656433105,0,0,101413.84375,0,NA,41.62739181518555,101257,NA,52.16377601013169,57.82837559111417,0.011583576910197735,0.011584674939513206,0.011584674939513206,NA,NA,300.06903076171875,306.43701171875,293.9047546386719,0.22039824724197388,1.5873783308034583e-38,0,0.9546343088150024,1.2141923904418945,3.556534767150879,4.405490398406982,195.0250037270735,3.6824266745611722
2026-01-21T20:00:00Z,17.635174032607857,NA,NA,NA,13.374430656433105,0,0,101433.890625,0,NA,44.68278884887695,101276.8046875,NA,62.17212556126297,67.0179894641738,0.012631060555577278,0.012633836828172207,0.012633836828172207,NA,NA,298.5412292480469,302.1348571777344,293.9047546386719,0.3484692871570587,60.23462432675002,0,2.0835120677948,2.5877275466918945,3.541656494140625,4.335256099700928,210.46776497818198,4.109057466029774
2026-01-21T21:00:00Z,17.417023886064293,NA,NA,NA,13.374430656433105,0,0,101514.6953125,0,NA,46.549686431884766,101357.4140625,NA,63.61228392437145,67.1672429546912,0.012444684281945229,0.01244600210338831,0.01244600210338831,NA,NA,297.92633056640625,300.1599426269531,293.9047546386719,0.9606326818466187,416.2473063618823,0,0.5516483783721924,0.7855219841003418,2.691460609436035,3.2580718994140625,191.58306188491233,2.7474126274563244
2026-01-21T22:00:00Z,18.24433968497273,NA,NA,NA,13.374430656433105,0,0,101524.21875,0,NA,46.7274284362793,101366.8984375,NA,68.45378023079273,71.66794903345978,0.01312333345413208,0.013125087134540081,0.013125087134540081,NA,NA,297.5716857910156,299.24560546875,293.9047546386719,1,93.47680601199548,0,0.32473132014274597,0.448934942483902,2.5485775470733643,3.1176342964172363,187.26131154951776,2.569182349255914
2026-01-21T23:00:00Z,18.9046320140753,NA,NA,NA,13.374430656433105,0,0,101555.15625,0,NA,47.8726921081543,101397.75,NA,72.71164846749285,75.75301057473226,0.013685491867363453,0.013684486038982868,0.013684486038982868,NA,NA,297.25543212890625,298.6680603027344,293.9047546386719,0.7550774812698364,1.369028389968886,0,0.24550221860408783,0.32089313864707947,2.136643171310425,2.695124864578247,186.55459231145136,2.1507011370357803
2026-01-22T00:00:00Z,18.267228510408167,NA,NA,NA,13.374430656433105,0,0,101607.6484375,0,NA,49.0092887878418,101450.1640625,NA,70.21654299282827,72.5534446018333,0.01313159428536892,0.013132506050169468,0.013132506050169468,NA,NA,297.1720886230469,298.26910400390625,293.9047546386719,0.9548571109771729,563.8471437528989,0,0.44627395272254944,0.7199234962463379,0.8426975607872009,1.1423770189285278,207.9047027613184,0.9535720318021635
2026-01-22T01:00:00Z,18.429584377413217,NA,NA,NA,13.374430656433105,0,0,101563.328125,0,NA,48.691009521484375,101405.6796875,NA,74.44821517413187,77.41866219040162,0.013274881057441235,0.013273638673126698,0.013273638673126698,NA,NA,296.3705749511719,297.87799072265625,293.9047546386719,0.9979486465454102,635.2682143267801,0,0.9620630741119385,1.2337263822555542,0.7216053605079651,1.041700005531311,233.1278896388399,1.202613676491143
2026-01-22T02:00:00Z,17.941073626770628,NA,NA,NA,13.374430656433105,0,0,101538.6875,0,NA,47.4317741394043,101381.09375,NA,72.21581904013075,74.58163249183724,0.01286849845200777,0.012868612073361874,0.012868612073361874,NA,NA,296.366455078125,297.5492248535156,293.9047546386719,0.9864436984062195,1081.4064465279296,0,0.5074965953826904,0.6464971899986267,0.3121875822544098,0.4672744870185852,238.40216276173908,0.5958304128180065
2026-01-22T03:00:00Z,18.406716511337958,NA,NA,NA,13.374430656433105,0,0,101449.7890625,0,NA,46.956626892089844,101292.25,NA,76.09803657880269,78.87785003940395,0.013270610012114048,0.013271504081785679,0.013271504081785679,NA,NA,295.9850158691406,297.1984558105469,293.9047546386719,0.9885521531105042,150.53450878594603,0,-0.027510905638337135,-0.03548271209001541,-1.3790336847305298,-1.4289686679840088,1.142865286849883,1.3793080705739758
2026-01-22T04:00:00Z,18.56816757155091,NA,NA,NA,13.374430656433105,0,0,101436.421875,0,NA,47.79743194580078,101278.8046875,NA,78.77211506388288,81.71281696554846,0.013410329818725586,0.013409854844212532,0.013409854844212532,NA,NA,295.5830993652344,296.6904602050781,293.9047546386719,0.981768012046814,201.3819780641345,0,1.292594313621521,1.5964630842208862,-2.0699222087860107,-2.6262013912200928,328.0166580720618,2.4403643191196367
2026-01-22T05:00:00Z,18.334051131337592,NA,NA,NA,13.374430656433105,0,0,101367.9296875,0,NA,46.589622497558594,101210.40625,NA,77.60602696549454,80.36691477688453,0.013219870626926422,0.013220010325312614,0.013220010325312614,NA,NA,295.5869445800781,296.6651611328125,293.9047546386719,0.5214775204658508,3.4668684330878943,0,1.7587274312973022,2.192025661468506,-0.507260262966156,-0.6255072951316833,286.08886270383016,1.8304193923749008
2026-01-22T06:00:00Z,18.36771645018125,NA,NA,NA,13.374430656433105,0,0,101349.296875,0,NA,46.8482551574707,101191.9375,NA,76.18848469368888,78.19817373085888,0.013250892981886864,0.013250715099275112,0.013250715099275112,NA,NA,295.92510986328125,296.4855651855469,293.9047546386719,0.7154830694198608,27.05704730650563,0,2.0808489322662354,2.6826560497283936,-0.977364718914032,-1.2127327919006348,295.15921802295907,2.2989506459886075
2026-01-22T07:00:00Z,18.194572994992072,NA,NA,NA,13.374430656433105,0,0,101375.6328125,0,NA,47.05292510986328,101218.203125,NA,75.6779609003474,77.59930590895404,0.013101133517920971,0.013101412914693356,0.013101412914693356,NA,NA,295.8567810058594,296.3631286621094,293.9047546386719,0.8156490325927734,1.0946248666545833,0,2.071903944015503,2.5796890258789062,-0.2668096423149109,-0.33346617221832275,277.33788623910874,2.0890125271187836
2026-01-22T08:00:00Z,18.244322700918918,NA,NA,NA,13.374430656433105,0,0,101386.2890625,0,NA,48.445438385009766,101228.8359375,NA,75.97055139290065,78.09426950096314,0.013141595758497715,0.0131410276517272,0.0131410276517272,NA,NA,295.8446960449219,296.471923828125,293.9047546386719,0.8641290664672852,68.66223493058952,0,2.375959873199463,2.9507832527160645,-0.033635351806879044,-0.05849316716194153,270.8110553544696,2.3761979412383094
2026-01-22T09:00:00Z,18.065401948054006,NA,NA,NA,13.374430656433105,0,0,101453.7578125,0,NA,50.432647705078125,101296.234375,NA,74.39659192038081,76.32410212768409,0.01298275962471962,0.012982704676687717,0.012982704676687717,NA,NA,296.00439453125,296.55731201171875,293.9047546386719,0.9259911775588989,396.4790903904049,0,1.590911626815796,2.005683422088623,0.22888648509979248,0.30932486057281494,261.81296233327333,1.6072923901390872
2026-01-22T10:00:00Z,18.051005081111864,NA,NA,NA,13.374430656433105,0,0,101502.90625,0,NA,52.120094299316406,101345.34375,NA,73.74688770037908,75.63943995874564,0.012964348308742046,0.012963943183422089,0.012963943183422089,NA,NA,296.1341552734375,296.697998046875,293.9047546386719,1,523.8509090091916,0,1.3659383058547974,1.6761993169784546,-0.2840281128883362,-0.3019352853298187,281.7464833528024,1.3951556989498999
2026-01-22T11:00:00Z,18.27095949004957,NA,NA,NA,13.374430656433105,0,0,101580.28125,0,NA,53.70615005493164,101422.390625,NA,77.87299056977365,80.7671399647625,0.01313840877264738,0.013139691203832626,0.013139691203832626,NA,NA,295.4654541015625,296.54669189453125,293.9047546386719,1,2148.1598027167456,0,2.3744547367095947,2.9437038898468018,-0.4320814609527588,-0.5370639562606812,280.31331156855487,2.41344767616406
2026-01-22T12:00:00Z,18.78420609137139,NA,NA,NA,13.374430656433105,0,0,101604.7734375,0.03435254096984863,NA,54.07701873779297,101446.546875,NA,85.90583366750185,90.15745660756431,0.013573930598795414,0.01357405073940754,0.01357405073940754,NA,NA,294.3858642578125,296.34619140625,293.9047546386719,0.9912314414978027,1678.113155227413,0,1.9627792835235596,2.4051876068115234,-0.2301361858844757,-0.2961973547935486,276.6874056249496,1.9762249821016613
2026-01-22T13:00:00Z,18.87662861658544,NA,NA,NA,13.374430656433105,0,0,101605.4296875,0.9371647834777832,NA,53.97465515136719,101447.1171875,NA,88.10099793066874,92.60976110906512,0.01365424320101738,0.013654077425599098,0.013654077425599098,NA,NA,294.0693664550781,296.0008239746094,291.9103088378906,1,2818.026343834913,0,2.4872612953186035,3.0076541900634766,-0.4529067575931549,-0.5846534371376038,280.3199514756262,2.5281600586718245
2026-01-22T14:00:00Z,18.70776486378457,NA,NA,NA,13.374430656433105,0,0,101634.8359375,1,NA,53.56740188598633,101476.4609375,NA,87.30294347814637,91.74330277183486,0.013503694906830788,0.01350327953696251,0.01350327953696251,NA,NA,294.0456237792969,295.9334716796875,291.9103088378906,1,1891.8170283497093,0,2.691817045211792,3.32315993309021,-0.20776519179344177,-0.27369898557662964,274.4135665913697,2.6998232126962884
2026-01-22T15:00:00Z,18.74540268371204,NA,NA,NA,13.374430656433105,0,0,101575.265625,1,NA,53.488033294677734,101417.046875,NA,85.93362809113097,90.68021700668821,0.01354433037340641,0.013545148074626923,0.013545148074626923,NA,NA,294.341064453125,296.59747314453125,291.9103088378906,1,1523.0937333209772,0,2.187227249145508,2.682081937789917,0.8684027194976807,0.9943586587905884,248.34525911560794,2.353313902273896
2026-01-22T16:00:00Z,18.772393799993953,NA,NA,NA,13.374430656433105,0,0,101575.203125,1,NA,53.465782165527344,101417.078125,NA,84.17030829857809,88.85384731452814,0.013567714020609856,0.013567684218287468,0.013567684218287468,NA,NA,294.7066650390625,297.2569274902344,291.9103088378906,1,2054.957301121481,0,0.9254204630851746,1.1389439105987549,1.4459900856018066,1.7302165031433105,212.6188722504747,1.7167674161503355
2026-01-22T17:00:00Z,18.88214856470204,NA,NA,NA,13.374430656433105,0,0,101540.5859375,0.971657395362854,NA,53.31966018676758,101382.5546875,NA,84.3984454237247,88.70061703307603,0.013667947612702847,0.013667027465999126,0.013667027465999126,NA,NA,294.7745361328125,296.6919250488281,291.9103088378906,1,765.7193601753997,0,1.915099859237671,2.440263271331787,1.733758568763733,2.1371254920959473,227.84514987171232,2.5833169077009916
2026-01-22T18:00:00Z,17.72239617707862,NA,NA,NA,13.374430656433105,0,0,101533.8125,0.031083732843399048,NA,52.63985824584961,101375.765625,NA,78.04200422643605,82.06337221139792,0.01268951315432787,0.012688199058175087,0.012688199058175087,NA,NA,294.8643798828125,297.04681396484375,291.9103088378906,0.9833352565765381,1170.7323540232858,0,-0.18210187554359436,-0.02776227705180645,1.7876566648483276,2.1359057426452637,174.18355715330318,1.7969077451146847
2026-01-22T19:00:00Z,18.02981426626762,NA,NA,NA,13.374430656433105,0,0,101579.78125,0,NA,52.991764068603516,101421.421875,NA,84.87171151925301,88.92705439494588,0.012936806306242943,0.012937587685883045,0.012937587685883045,NA,NA,293.8135986328125,295.78021240234375,291.9103088378906,1,3029.643244233574,0,1.393406629562378,1.7341445684432983,0.7767922878265381,0.8269973993301392,240.8613342498148,1.5953019443776695
2026-01-22T20:00:00Z,18.547489805023584,NA,NA,NA,13.374430656433105,0,0,101554.1328125,0,NA,47.78468704223633,101395.75,NA,89.93704349485708,93.55863059674063,0.013376815244555473,0.013376735150814056,0.013376735150814056,NA,NA,293.40118408203125,295.3044128417969,291.9103088378906,1,1533.8769324634125,0,0.5348985195159912,0.6483534574508667,0.4395410120487213,0.44544726610183716,230.58910192206105,0.6923241491189033
2026-01-22T21:00:00Z,18.533263852747154,NA,NA,NA,13.374430656433105,0,0,101539.2734375,0.38264650106430054,NA,47.88774108886719,101381.046875,NA,87.68304800660611,90.64131191863444,0.013366620056331158,0.013366608880460262,0.013366608880460262,NA,NA,293.7977294921875,295.16375732421875,291.9103088378906,0.9851008653640747,243.02111059206652,0,0.05054055526852608,0.05460555478930473,-0.5956348776817322,-0.748664140701294,355.1499805239181,0.5977752547887735
2026-01-22T22:00:00Z,18.471175139802508,NA,NA,NA,13.374430656433105,0,0,101539.265625,0.07393163442611694,NA,48.86119842529297,101381.1484375,NA,85.19972994247688,87.91066155684855,0.013313577510416508,0.013313410803675652,0.013313410803675652,NA,NA,294.2011413574219,295.105224609375,291.9103088378906,1,246.0911632198227,0,1.4393023252487183,1.8452211618423462,-0.34587883949279785,-0.37956199049949646,283.5125301141115,1.4802781343636917
